,Age of the respondent. (Numeric)                                                              ,Gender of the respondent. (Categorical)                                                       ,Country of residence of the respondent. (Categorical)                                         ,Number of times the respondent has used psychedelics. (Numeric)                               ,Number of times the respondent has used other psychoactive drugs. (Numeric)                   ,Number of times the respondent has used psychedelics in the past year. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past year. (Numeric)  ,Number of times the respondent has used psychedelics in the past month. (Numeric)             ,Number of times the respondent has used other psychoactive drugs in the past month. (Numeric) ,Number of times the respondent has used psychedelics in the past week. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past week. (Numeric)  ,Number of times the respondent has used psychedelics in the past day. (Numeric)               ,Number of times the respondent has used other psychoactive drugs in the past day. (Numeric)   ,The respondent\u0027s level of anxiety. (Numeric)                                                  ,The respondent\u0027s level of resilience. (Numeric)                                               ,The respondent\u0027s level of overall wellbeing. (Numeric)                                        ,The respondent\u0027s level of openness to experience. (Numeric)                                   ,The respondent\u0027s level of conscientiousness. (Numeric)                                        ,The respondent\u0027s level of extraversion. (Numeric)                                             ,The respondent\u0027s level of agreeableness. (Numeric)                                            ,The respondent\u0027s level of risk aversion. (Numeric)                                            ,The respondent\u0027s level of risk taking. (Numeric)                                              ,The respondent\u0027s level of impulsivity                                                         ,0_24,0_25,0_26,0_27,0_28,0_29,0_30,0_31,0_32,0_33,0_34,0_35,0_36,0_37,0_38,0_39,0_40,Number of times the respondent has used psychedelics in the past year. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past year. (Numeric)  ,Number of times the respondent has used psychedelics in the past month. (Numeric)             ,Number of times the respondent has used other psychoactive drugs in the past month. (Numeric) ,The respondent\u0027s level of extraversion. (Numeric)                                             ,The respondent\u0027s level of agreeableness. (Numeric)                                            ,The respondent\u0027s level of conscientiousness. (Numeric)                                        ,The respondent\u0027s level of neuroticism. (Numeric)                                              ,The respondent\u0027s level of openness to experience. (Numeric)                                   ,The respondent\u0027s percentile of extraversion. (Numeric)                                        ,The respondent\u0027s percentile of agreeableness. (Numeric)                                       ,The respondent\u0027s percentile of conscientiousness. (Numeric)                                   ,The respondent\u0027s percentile of neuroticism. (Numeric)                                         ,The respondent\u0027s percentile of openness to experience. (Numeric)                              ,Age of the respondent. (Numeric)                                                              ,Gender of the respondent. (Categorical)                                                       ,2_nacionalidad,Country of residence of the respondent. (Categorical)                                         ,Timestamp of the survey response. (Numeric)                                                   ,Unique identifier for the respondent. (String)                                                ,0_religiosidad,0_frecuencia_practicas_religiosas,0_cambio_frecuencia_practicas_religiosas,0_frecuencia_meditacion,0_cambio_frecuencia_meditacion,0_antencion_previa,0_internacion,0_tomando_medicacion,1_psicodelicos_consumidos,2_cuantas_veces_consumio,2_calificacion_experiencia,2_programa_microdosificacion,2_cambio_consumo,2_disminuyo_por_factores,3_psicodelico_mas_significativo,4_psicodelico_ultima_vez,5_psicodelicos_motivos,5_otro_motivo,6_psicoactivos_cosumidos,6_otro_psicoactivo,7_marihuana,7_estimulantes,7_sedativos,7_antidepresivos o antipsicoticos,7_disociativos,7_mdma,7_otro,7_marihuana_disminuyo_por_factores_externos,7_estimulantes_disminuyo_por_factores_externos,7_sedativos_disminuyo_por_factores_externos,7_antidepresivos o antipsicoticos_disminuyo_por_factores_externos,7_disociativos_disminuyo_por_factores_externos,7_mdma_disminuyo_por_factores_externos,7_otro_disminuyo_por_factores_externos,7_tabaco,7_tabaco_disminuyo_por_factores_externos,7_cafeína,7_cafeína_disminuyo_por_factores_externos,7_alcohol,7_alcohol_disminuyo_por_factores_externos,8_calmado,8_seguro,8_tenso,8_disgustado,8_como_pez_en_el_agua,8_alterado,8_preocupado_posible_problema,8_satisfecho,8_asustado,8_comodo,8_confiado,8_nervioso,8_agitado,8_indeciso,8_tranquilo,8_a_gusto,8_preocupado,8_aturdido,8_equilibrado,8_bien,9_bien,9_nervioso,9_a_gusto,9_quisiera_ser_tan_feliz,9_siento_que_fallo,9_descansado,9_tranquila_serena_calmada,9_dificultades_se_amontonan,9_preocupo_por_cosas_sin_importancia,9_feliz,9_malos_pensamientos,9_falta_confianza,9_seguro,9_decidirme_rapidamente,9_fuera_de_lugar,9_satisfecho,9_cosas_poco_importantes_ocupan_molestan,9_desengaños_afectan,9_persona_estable,9_cosas_entre_manos_nervioso_tenso,10_interesado,10_angustiado,10_ilusionado_emocionado,10_afectado,10_fuerte,10_culpable,10_asustado,10_agresivo,10_entusiasmado,10_satisfecho_consigo_mismo,10_irritable,10_despierto,10_avergonzado,10_inspirado,10_nervioso,10_decidido,10_concentrado,10_agitado,10_activo,10_miedoso,11_se_lo_que_quiero_hacer,11_aceptar_lo_que_sale_mal,11_importa_pensar_en_futuro,11_puedo_decir_lo_que_pienso,11_le_caigo_bien_a_la_gente,11_podre_lograr_metas,11_cuento_con_personas_que_ayudan,11_en_general_me_llevo_bien_con_la_gente,11_hago_lo_que_quiero,11_capaz_de_pensar_proyecto_de_vida,11_aceptar_equivocaciones_mejorar,11_tomar_decisiones_sin_dudar,11_encaro_oblicaciones_sin_problemas,12_llevo_a_cabo_planes_hasta_el_final,12_manejo_problemas_distintos_modos,12_hacer_cosas_sin_depender,12_mantengo_interes_cosas_importantes,12_tomar_las_cosas_sin_preocupacion,12_amigable_conmigo,12_manejar_varias_cosas,12_decidido,12_rara_vez_pregunto_objetivo_de_las_cosas,12_hago_cosas_de_a_una,12_auto_disciplinado,12_mantengo_interes,12_usualmente_encuentro_cosas_de_que_reirme,12_confianza_en_mi_pasar_tiempos_dificiles,12_en_emergencias_pueden_confiar_en_mi,12_ver_situacion_varios_puntos_de_vista,12_mi_vida_tiene_sentido,12_no_insito_en_cosas_que_no_puedo_hacer_nada,12_encuentro_salida_en_situacion_dificil,12_tengo_energia_para_lo_que_tengo_que_hacer,12_siento_comodo_si_hay_gente_a_la_que_no_le_agrado,13_login_disclaimer_fork
1911,3,4,2,2,3,5,5,5,5,5,1,1,5,1,3,1,5,5,1,5,5,5,5,5,5,3,3,3,4,1,5,4,4,4,1,2,4,4,1,5,1,5,4,3,13,36,23,13,40,5,60,10,10,70,31,2,11,11,16/5/2020 15:44:07,2882916842430186201,0,5,50,4,55,2,2,2,"1,2",20,86,2,0,true,1,4,"1,3",-999,"1,2,4,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,63,0,54,0,60,0,4,4,1,2,3,1,1,2,1,2,4,1,1,2,4,3,1,1,3,3,4,1,3,1,2,3,4,2,2,4,1,1,3,3,3,3,1,1,4,2,4,1,4,3,3,1,1,1,3,5,1,4,1,4,1,4,3,1,3,1,1,1,2,1,2,2,1,2,1,1,1,2,1,6,7,7,7,7,5,4,5,2,4,6,6,7,6,6,7,7,4,3,4,7,2
1912,2,5,5,3,5,5,4,4,5,5,2,1,5,3,5,5,3,4,4,5,3,5,3,3,5,4,2,4,5,5,4,5,5,4,3,3,4,5,1,5,2,3,4,5,22,32,33,22,47,20,30,50,50,95,26,2,11,11,16/5/2020 15:46:49,-6853991055977339503,18,5,50,4,8,2,2,2,"1,2",15,99,2,0,true,2,5,"1,2,3",-999,"1,4,9,8",-999,0,-999,-999,-999,-999,0,-999,true,-999,-999,-999,-999,true,-999,-999,-999,100,0,72,0,1,3,4,3,1,3,1,1,1,1,2,3,2,2,1,1,1,3,1,2,2,3,2,1,2,1,2,1,2,4,1,3,2,2,3,1,3,2,2,2,3,1,1,2,4,2,1,5,2,2,5,2,1,1,5,2,2,1,1,1,1,3,2,1,2,2,1,2,1,1,2,2,2,5,6,7,7,3,4,7,5,1,6,5,6,5,5,7,7,7,6,7,2,2,2
1913,5,4,5,4,5,5,3,4,4,4,4,3,4,4,5,4,2,2,5,5,5,4,4,1,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,1,2,4,5,22,23,34,31,49,20,5,50,95,95,29,2,11,11,16/5/2020 15:47:22,4812472245035049718,0,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,74,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,1,2,3,1,2,4,1,3,3,1,1,1,3,3,2,1,4,4,2,3,2,3,4,2,1,3,4,2,4,4,2,2,3,2,4,3,3,2,3,4,4,3,3,1,1,1,3,3,2,2,2,5,1,4,3,1,3,1,1,1,1,3,1,1,2,2,1,1,1,1,2,7,6,7,7,1,1,7,7,4,1,4,4,7,7,7,7,5,1,7,7,7,2
1914,4,4,5,2,4,4,4,4,4,5,2,4,5,2,4,4,4,1,5,4,4,5,4,3,4,4,4,5,5,5,5,4,5,4,5,3,4,5,1,5,1,4,4,5,22,29,36,22,42,20,20,60,50,75,26,1,11,11,16/5/2020 15:40:38,-5910452751430789038,0,5,50,5,50,1,2,2,"1,2",5,100,2,0,0,2,5,"1,2",-999,"1,3,4,9,8",-999,0,0,-999,-999,-999,0,-999,true,0,-999,-999,-999,0,-999,-999,-999,0,0,100,0,2,2,3,3,1,3,3,1,2,1,2,3,1,3,2,1,3,1,1,2,3,1,3,1,2,2,3,2,3,4,1,2,3,3,2,3,3,3,3,2,3,4,2,4,2,1,2,1,3,3,4,2,1,1,3,1,2,1,2,3,2,1,2,1,2,2,1,1,1,1,1,2,2,6,6,6,6,6,6,6,6,3,5,6,6,6,6,6,6,4,5,5,5,2,2
1915,3,4,4,3,2,3,4,2,2,4,2,1,5,4,5,3,2,4,4,3,3,4,3,2,2,4,5,5,5,3,4,3,5,3,4,4,5,5,5,5,3,3,5,1,24,25,34,32,30,30,5,50,95,20,20,1,11,11,16/5/2020 15:48:43,-2022562791804305187,0,5,50,4,49,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,49,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,40,0,36,0,49,0,1,2,4,4,1,4,4,1,2,1,2,4,4,4,2,2,4,3,1,2,3,2,3,3,2,1,3,2,1,2,2,2,2,3,1,3,2,4,3,1,1,5,2,5,2,1,3,5,1,2,5,3,1,1,5,1,1,5,2,3,3,1,1,1,2,1,1,1,2,1,1,1,3,4,6,7,7,4,4,6,6,2,3,7,4,5,4,5,2,6,7,7,5,6,2
1916,4,2,5,1,3,4,5,3,2,5,4,1,5,3,2,4,1,2,4,5,3,4,2,3,5,4,1,5,3,4,2,5,5,4,2,4,1,5,3,5,1,5,2,4,29,39,40,23,42,60,80,80,60,75,49,1,11,11,16/5/2020 15:48:53,-1730941193116576518,29,4,61,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"5,4,8",-999,-999,-999,43,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,8,0,49,0,1,3,4,3,1,2,4,1,2,1,3,4,4,1,1,1,4,2,2,1,4,3,4,2,2,3,2,2,2,3,2,2,3,4,1,3,2,2,4,2,4,5,1,5,3,1,2,1,1,3,1,4,1,1,4,3,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,2,1,6,6,7,7,3,7,7,6,2,3,6,7,7,6,7,7,7,3,6,6,1,2
1917,2,3,4,3,2,5,5,5,4,4,3,3,5,4,2,3,2,3,4,4,5,5,2,5,4,3,4,4,4,4,5,3,4,3,5,2,3,5,4,5,1,5,5,2,16,31,31,25,33,5,25,40,70,30,37,2,11,11,16/5/2020 15:48:16,-763980313142281922,0,5,50,5,50,1,2,2,2,1,56,2,0,0,-999,8,1,-999,"1,2,4,8",-999,43,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,44,0,59,0,64,0,3,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,4,2,3,3,2,2,4,2,1,3,1,1,2,2,1,1,1,1,2,4,3,1,1,1,2,3,1,3,1,2,1,1,1,3,3,2,3,2,1,1,1,1,6,6,7,7,7,2,5,6,7,3,1,7,7,3,4,2,6,7,7,5,6,2
1918,4,2,3,1,4,3,4,4,2,5,3,2,5,3,4,3,4,4,5,3,2,3,5,1,3,4,1,1,4,5,3,3,1,4,3,2,3,4,5,5,1,4,5,4,26,34,20,29,41,40,50,5,80,70,20,1,11,11,16/5/2020 15:48:57,-9037979349991874087,0,5,50,5,50,2,2,2,2,10,25,2,0,true,-999,7,"1,2",-999,"1,2,4,8,9",-999,0,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,true,-999,61,0,48,0,65,0,3,2,2,2,1,1,2,1,1,2,3,1,1,3,2,2,2,1,1,2,3,3,2,3,2,3,2,4,3,2,3,1,2,1,3,3,4,1,2,3,3,2,1,2,2,1,2,1,1,2,3,2,1,4,2,1,3,1,3,2,1,3,1,3,1,1,1,1,3,1,1,3,3,5,6,3,6,4,4,4,3,2,5,5,6,7,4,6,5,6,4,3,3,4,2
1919,3,4,5,1,4,2,5,1,2,5,4,1,5,4,5,4,2,1,5,5,3,5,2,4,5,5,2,5,2,5,1,5,5,3,2,3,2,5,3,5,1,4,2,2,31,36,43,24,45,75,60,90,70,90,25,1,11,11,16/5/2020 15:49:30,6589233894001062226,49,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,true,4,4,3,2,2,1,2,2,1,2,4,2,1,2,2,2,2,1,2,3,4,3,4,2,1,1,3,1,2,4,1,2,3,3,1,2,3,3,4,1,4,2,2,2,3,1,1,1,2,3,4,3,1,4,3,3,3,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,7,5,6,7,3,6,3,4,1,6,7,7,7,7,7,6,7,6,6,6,2,2
1920,2,4,5,2,2,4,3,2,2,3,3,1,5,3,4,3,4,1,3,3,4,5,3,4,3,3,3,4,2,1,5,3,5,3,4,2,2,3,2,4,2,3,2,2,18,32,38,21,28,10,30,75,50,10,51,2,11,11,16/5/2020 15:51:58,-3538797741924057825,5,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,5,8",-999,59,-999,21,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,43,0,41,0,57,0,3,2,3,1,2,2,3,2,2,1,3,2,1,2,2,1,3,1,2,2,2,3,2,2,1,1,2,2,3,3,2,1,3,3,2,2,3,2,3,3,2,4,2,3,3,1,2,1,1,2,1,3,1,1,3,3,2,1,2,2,1,1,2,2,3,2,1,1,2,1,2,2,2,5,5,6,5,2,5,6,6,2,2,4,4,5,4,6,4,6,3,6,5,3,2
1921,5,3,4,1,4,4,4,4,4,4,4,1,5,5,4,3,3,4,3,4,2,5,2,3,4,3,4,5,5,5,4,4,5,4,3,3,4,5,5,5,1,5,3,4,26,33,35,26,42,40,40,50,75,75,27,1,11,11,16/5/2020 15:52:35,6500039842115970896,0,5,50,5,50,1,2,2,2,4,100,2,0,0,-999,7,1,-999,"1,9,8",-999,100,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,82,0,3,3,2,1,1,2,2,1,1,3,3,2,1,1,3,2,2,1,2,3,4,4,3,1,2,1,2,2,4,4,1,2,2,2,1,2,2,2,4,3,5,2,2,1,4,1,1,1,3,3,3,4,1,5,1,2,3,1,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,6,7,7,5,2,3,7,6,3,1,6,7,7,7,7,7,7,2,7,7,2,2
1922,2,3,4,1,5,4,5,5,4,5,4,1,5,1,4,3,4,4,3,5,4,5,1,5,4,3,1,3,1,4,3,4,4,4,1,3,1,4,2,5,1,4,5,5,22,40,29,13,47,20,90,30,10,95,55,2,11,11,16/5/2020 15:51:51,3124025629490464442,1,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,3,3,2,1,2,1,2,3,1,3,3,1,1,2,3,3,2,1,3,3,3,2,3,1,2,3,3,1,2,3,1,2,3,3,2,3,2,1,3,1,4,1,4,2,4,1,1,1,4,4,2,4,1,3,2,4,4,1,4,1,1,1,1,2,1,2,1,1,1,1,1,2,1,5,6,6,6,3,5,6,5,2,5,3,6,6,6,6,7,6,4,6,6,4,1
1923,5,4,3,3,5,2,4,4,5,5,4,1,4,3,5,4,5,4,4,4,2,4,4,4,4,5,3,1,4,2,4,4,3,3,1,5,2,2,2,5,5,5,4,1,33,36,21,22,37,90,60,5,50,50,34,2,11,11,16/5/2020 15:57:08,-2645356292486022974,4,5,50,5,50,1,2,2,1,1,74,2,0,0,-999,7,1,-999,"1,4,8",-999,31,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,-999,-999,47,0,47,0,2,3,3,2,2,3,1,2,2,3,3,3,2,1,2,2,2,1,3,2,3,2,3,1,2,3,2,2,2,4,2,2,3,2,2,3,1,2,3,1,3,2,2,4,3,1,2,1,2,4,3,3,1,2,4,3,2,1,4,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,6,5,3,6,4,6,3,3,1,1,2,6,6,6,6,4,6,6,6,2,2
1924,2,1,3,3,5,4,5,4,2,5,3,2,5,3,5,4,4,4,5,5,3,5,4,2,4,5,3,5,4,1,3,5,4,4,1,5,2,4,4,5,4,5,4,3,27,40,29,29,40,50,90,30,80,70,25,1,11,11,16/5/2020 15:56:29,-9013517012216242780,0,5,50,4,46,2,2,2,2,1,63,2,0,0,-999,5,1,-999,"1,2,8,9,4",-999,100,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,0,-999,0,0,0,0,100,0,3,2,2,2,3,1,2,3,4,3,3,1,1,3,4,3,3,2,3,3,3,2,3,3,3,2,3,4,4,3,3,3,3,2,2,3,4,2,3,2,4,3,5,4,3,2,4,4,3,3,4,3,3,2,4,3,3,1,3,3,3,1,1,2,1,1,1,1,2,2,1,3,2,5,5,4,6,2,3,4,4,2,6,4,6,7,7,7,7,4,4,4,4,1,2
1925,4,3,4,2,4,4,3,3,4,5,2,3,3,4,4,3,2,2,4,4,3,4,3,3,4,3,2,3,3,5,4,4,4,4,4,4,3,5,3,5,1,4,4,4,23,30,31,23,42,25,20,40,60,75,25,1,11,63,16/5/2020 20:55:38,2033697993647286475,7,5,50,4,62,1,2,2,2,2,90,2,64,0,-999,3,"1,2,4,5",-999,"1,2,3,4,7,8,9,10",Poper,80,42,-999,-999,76,11,0,0,0,-999,-999,0,0,0,6,0,0,0,9,0,3,3,2,1,3,1,2,3,1,3,3,2,1,1,3,3,2,3,2,3,4,1,4,2,3,1,4,1,3,4,2,2,3,1,2,4,3,3,4,2,2,2,3,3,3,2,1,1,3,4,3,2,1,3,2,3,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,3,1,6,6,6,5,2,5,6,5,1,4,6,5,7,7,7,7,7,6,7,5,3,2
1926,5,3,5,1,3,1,4,1,3,4,3,1,5,4,3,3,5,2,5,5,2,5,3,3,5,4,1,4,3,1,4,5,4,3,4,4,2,4,3,5,5,5,3,1,30,41,37,25,30,70,90,70,70,20,28,1,11,11,16/5/2020 15:59:42,2470369545362346363,5,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,3,2,1,3,3,2,2,2,2,3,2,2,2,2,3,2,2,3,3,2,3,2,2,4,3,1,2,4,2,2,3,3,1,3,2,2,3,2,3,3,2,4,3,1,2,1,2,3,2,4,2,3,4,3,2,2,3,2,1,1,1,1,1,2,1,1,2,1,1,2,1,6,5,4,6,1,5,4,5,1,6,7,6,7,5,7,6,7,2,6,5,1,2
1927,5,5,4,1,4,1,4,3,4,5,5,5,5,1,4,5,4,4,4,4,3,5,1,4,4,4,4,3,4,4,3,4,4,4,4,5,4,4,3,5,1,4,5,3,35,27,31,19,40,95,10,40,30,70,44,2,11,11,16/5/2020 15:57:38,-1964854660586397465,47,5,50,1,48,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,3,4,8",-999,0,0,-999,-999,-999,-999,-999,true,true,-999,-999,-999,-999,-999,0,true,1,true,48,0,4,4,1,1,4,1,3,3,2,3,4,1,1,1,4,3,2,1,3,3,4,2,4,2,2,2,3,1,2,4,2,1,4,2,1,4,2,1,3,1,4,1,5,2,4,1,1,1,5,4,1,4,1,5,1,5,4,1,5,1,1,1,1,1,1,2,1,1,2,1,1,2,1,6,7,4,7,7,7,4,4,4,7,4,5,7,7,4,6,4,7,7,7,7,2
1928,3,2,4,2,4,5,3,3,2,4,2,2,4,4,3,3,3,3,4,4,5,3,3,3,4,3,4,2,3,4,5,3,3,2,2,1,3,2,5,5,1,3,4,5,15,28,26,29,42,5,10,20,80,75,23,2,11,11,16/5/2020 15:59:41,136613709865769467,44,5,50,3,43,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,2,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,0,true,66,0,54,0,3,2,2,2,1,2,2,2,1,3,2,3,2,3,3,2,1,2,1,3,3,4,2,4,3,2,3,4,4,2,3,3,2,1,2,2,4,3,3,3,3,1,1,1,3,1,2,1,3,2,1,2,1,3,3,1,2,1,3,1,2,2,1,1,1,2,1,2,2,2,1,3,3,3,6,3,4,5,4,2,2,2,6,1,4,7,4,5,5,4,4,4,2,1,2
1929,4,2,4,3,3,4,3,2,3,3,4,3,4,4,3,3,3,2,4,4,3,4,2,2,4,3,3,3,4,4,4,4,4,2,3,3,4,4,4,2,2,3,3,3,24,29,34,30,33,30,20,50,90,30,22,1,11,11,16/5/2020 15:59:52,2219057786069726333,6,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,10,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,41,0,80,0,38,true,2,1,2,2,1,2,3,1,2,2,2,3,1,1,1,2,2,3,2,2,2,2,2,3,2,1,1,2,3,2,2,2,1,3,3,1,3,2,2,2,2,4,2,3,2,1,2,3,1,2,3,2,1,1,3,3,2,1,2,2,2,3,1,2,3,2,2,2,2,2,1,1,2,5,5,4,3,2,3,3,5,4,4,3,3,2,3,5,4,4,5,4,3,2,2
1930,5,2,5,2,3,4,4,2,1,5,4,1,4,4,4,3,2,4,5,4,2,4,2,3,5,5,3,3,4,5,4,5,4,2,5,4,3,4,5,5,1,4,5,3,29,34,31,32,40,60,50,40,95,70,20,1,11,11,16/5/2020 15:57:40,-5624483009387244977,88,2,48,4,57,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,0,-999,-999,1,2,3,4,1,2,3,1,3,2,2,3,2,4,1,2,3,3,1,2,3,3,4,2,3,1,1,4,4,3,1,3,2,1,2,2,3,2,3,4,4,3,4,3,2,1,3,2,1,4,4,5,1,3,3,1,4,3,2,2,1,1,1,2,1,1,1,2,1,2,2,3,1,6,5,5,7,2,5,4,1,1,4,7,7,5,5,4,7,4,6,4,6,4,2
1931,3,4,4,1,2,5,4,4,5,5,3,4,4,5,5,4,1,4,1,5,5,5,5,5,2,5,5,3,3,4,5,3,5,5,5,3,5,5,1,5,3,5,3,1,21,24,29,14,33,20,5,30,10,30,27,2,11,11,16/5/2020 15:58:17,882944043499336919,5,5,50,4,53,1,2,2,2,15,88,2,28,0,-999,6,"1,2,3",-999,"1,4,5,3,2,8,9",-999,68,37,36,-999,-999,20,-999,0,true,true,-999,-999,0,-999,50,0,60,0,41,0,2,2,2,1,2,1,1,3,1,2,3,1,1,2,2,3,1,1,4,3,4,1,3,1,3,2,3,2,1,4,3,3,3,2,1,3,1,2,3,1,4,1,2,2,1,1,1,2,1,3,1,4,2,1,1,3,3,1,4,1,1,1,1,1,2,1,1,1,2,1,1,2,2,5,5,7,6,5,6,5,3,2,5,5,5,6,6,7,4,5,7,6,6,5,2
1932,5,3,5,4,4,4,5,4,2,5,3,4,2,4,5,2,4,5,3,3,3,5,5,2,4,3,3,4,4,2,3,3,5,4,3,4,4,3,4,5,2,4,4,3,25,31,25,29,38,40,25,20,80,60,22,2,11,11,16/5/2020 15:59:22,-3427513968350192451,5,5,50,5,50,1,2,2,"1,2",7,100,2,0,true,2,5,"1,2",-999,"1,2,8,9,4,7",-999,0,-999,-999,-999,0,0,-999,true,-999,-999,-999,true,true,-999,24,0,50,0,70,0,4,3,2,1,3,1,3,2,2,3,2,2,1,1,3,3,2,1,2,3,3,2,2,4,2,1,4,2,3,2,2,3,2,3,3,2,3,4,4,2,2,2,2,2,2,1,1,3,3,2,3,2,1,4,2,3,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,6,4,5,6,5,3,5,4,2,4,2,6,6,2,6,6,4,2,5,5,7,2
1933,4,4,3,1,2,4,3,4,5,4,3,2,3,3,3,2,4,2,1,4,4,5,3,5,4,3,4,3,4,3,4,3,3,4,4,5,4,4,5,4,3,3,3,4,23,28,28,18,33,25,10,25,30,30,24,2,11,11,16/5/2020 16:02:50,663796706938836865,6,5,50,4,64,2,2,2,"1,2",1,83,2,0,0,2,5,"1,2",-999,"1,2,3,4,8",-999,88,0,-999,-999,-999,-999,-999,0,0,-999,-999,-999,-999,-999,37,true,60,0,71,0,4,4,1,1,3,1,2,3,1,3,4,1,1,1,4,3,1,1,3,3,4,2,4,1,2,3,4,1,2,4,2,2,3,1,2,4,1,1,3,1,4,1,3,2,5,1,1,1,3,4,1,4,1,3,1,3,4,1,5,1,1,1,1,2,1,1,1,1,1,1,1,2,1,6,7,5,7,5,7,7,6,2,3,7,6,7,7,7,5,7,4,6,6,3,1
1934,3,4,5,4,3,4,4,4,3,4,2,1,4,2,4,2,3,5,3,4,4,5,3,2,3,4,5,4,3,5,4,5,3,4,5,4,2,2,1,5,1,3,5,5,21,32,25,22,39,20,30,20,50,60,20,2,11,11,16/5/2020 16:02:00,4504747903977431053,65,5,50,2,70,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"2,4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21,true,50,0,38,0,3,1,1,1,2,2,2,1,1,3,3,1,1,3,4,2,1,1,2,2,2,2,2,3,3,2,4,2,2,2,3,3,2,2,4,2,2,2,1,2,2,3,1,1,2,2,1,1,2,3,2,2,1,2,1,3,4,1,2,1,1,2,1,2,1,1,2,1,1,1,1,3,1,5,2,6,5,7,4,1,3,1,6,3,6,5,2,5,7,4,5,4,3,4,2
1935,2,1,3,2,5,5,4,3,5,5,4,4,5,3,5,3,4,4,3,5,3,4,2,5,5,3,4,3,2,5,4,5,4,5,5,3,1,4,1,4,1,3,4,5,21,34,30,14,45,20,50,40,10,90,35,1,11,11,16/5/2020 16:00:49,-4680315084080282132,0,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8",-999,36,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,-999,-999,73,0,76,0,3,3,3,2,2,1,2,2,2,2,3,2,1,2,3,2,1,1,3,3,3,2,3,2,2,1,3,1,1,2,2,2,3,3,2,2,1,1,3,2,3,3,3,3,4,1,3,1,1,2,2,3,1,3,1,3,4,1,5,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,4,7,6,6,6,6,6,7,7,6,4,6,4,6,4,7,6,7,6,4,2
